"design_id","scenario_id_module","innovation_module","module","panel","series","regime","regime_label","phi_module","N_module","M_module","Q_module","x_order","alpha_nominal","C_nominal","note","innovation_label_module","dist_code","skewness","excess_kurtosis","assumption_status_module","severity_group_module","phi_label_module","N_label","alpha_effective","L_module","seed","scenario_id_result","innovation_result","innovation_label_result","assumption_status_result","severity_group_result","phi_result","phi_label_result","N_result","M_result","Q_result","L_result","B_point","B_CI","statistic","coverage","coverage_error","coverage_mcse","gaussian_paired_coverage_error","gaussian_paired_error_mcse","rejection","mean_statistic_finite","ci_subset_coverage","ci_subset_coverage_mcse","n_finite_lengths","mean_length","mean_length_mcse","sd_length","median_length","q25_length","q75_length","q90_length","q95_length","mean_component_length","normalized_mean_length","relative_mean_length_to_raw","disconnected_rate","nonregular_rate","interval_failure_rate","convex_failure_rate"
"gaussian_phi045_N4096_M16_Q256","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.45,4096,16,256,0.45,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.333333333333333,8,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,16,256,8,100000,20000,"VK_leading_oracle",0.95102,0.00102000000000002,0.000682502451277649,0.00016,0.000282135676590891,0.04898,0.995885031964865,0.9503,0.00153671581627834,20000,0.0997478376373478,3.12687415700455e-05,0.00442206784066978,0.0997446660069139,0.0967820181725957,0.102693227770428,0.105431493435788,0.107071035064482,0.0997478376373478,1.00314233048208,1.04047482436386,0,0,0,0
"gaussian_phi045_N4096_M16_Q256","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.45,4096,16,256,0.45,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.333333333333333,8,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,16,256,8,100000,20000,"VK_asym_full_feasible",0.95072,0.000720000000000054,0.000684481421223396,-0.00014,0.000306595407675066,0.04928,0.998547742972357,0.94995,0.00154183328378914,20000,0.0997356266661017,3.61994226308122e-05,0.00511937144345701,0.0997100381040665,0.0963210244083272,0.103140609949271,0.10631667899265,0.108239988958062,0.0997356266661017,1.00301952739738,1.04034745109479,0,0,0,0
"gaussian_phi045_N4096_M16_Q256","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.45,4096,16,256,0.45,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.333333333333333,8,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,16,256,8,100000,20000,"F_feasible_leading",0.95085,0.000850000000000017,0.000683624732583601,-1e-05,0.000305779224293182,0.04915,0.997165954723146,0.95,0.00154110350074224,20000,0.0998054952421586,3.62248322325857e-05,0.00512296490380127,0.0997799112919065,0.096388293221776,0.103212794548894,0.106391461599829,0.108315927337934,0.0998054952421586,1.00372218048615,1.04107625380494,0,0,0,0
"gaussian_phi045_N4096_M64_Q64","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.45,4096,64,64,0.45,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.5,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,64,64,17,100000,20000,"raw",0.94467,-0.00532999999999995,0.000722970200630704,-0.00619,0.000428157298415806,0.05533,1.04625641160048,0.9426,0.0016447680687562,20000,0.0985812704357105,6.2249208616556e-05,0.00880336750725256,0.0984105108080244,0.0926505691326279,0.104442574613612,0.109963556718903,0.113226972586354,0.0985812704357105,0.991410417600227,1,0,0,0,0
"gaussian_phi045_N4096_M64_Q64","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.45,4096,64,64,0.45,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.5,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,64,64,17,100000,20000,"K_asym_full",0.94729,-0.00270999999999999,0.000706623350166127,-0.00357,0.000421395689042101,0.05271,1.02317609560446,0.9453,0.00160791650902651,20000,0.0997159581120545,6.29767601512273e-05,0.00890625883201832,0.0995430065748889,0.0937096693774872,0.105641158561978,0.111228039827622,0.114523831601382,0.0997159581120545,1.0028217250228,1.01151017501934,0,0,0,0
"gaussian_phi045_N4096_M64_Q64","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.45,4096,64,64,0.45,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.5,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,64,64,17,100000,20000,"K_leading",0.94742,-0.00257999999999992,0.000705799855483125,-0.00344,0.000421525136657837,0.05258,1.02173477695359,0.94545,0.00160583774865333,20000,0.0997881231644625,6.30230517288002e-05,0.00891280544970104,0.099614600522207,0.0937783410765177,0.105717272243651,0.111308808406362,0.114607146606194,0.0997881231644625,1.00354747327526,1.01224221115652,0,0,0,0
"gaussian_phi045_N4096_M64_Q64","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.45,4096,64,64,0.45,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.5,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,64,64,17,100000,20000,"V_oracle",0.94668,-0.00331999999999999,0.000710471516670443,-0.00418,0.000423352179952676,0.05332,1.02809079162236,0.9446,0.00161757287316522,20000,0.0994710570931912,6.2819682020278e-05,0.00888404462970424,0.0992999880210691,0.0934796425152353,0.105383328408933,0.110955192392407,0.114241207795594,0.0994710570931912,1.00035880868678,1.00902591996987,0,0,0,0
"gaussian_phi045_N4096_M64_Q64","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.45,4096,64,64,0.45,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.5,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,64,64,17,100000,20000,"V_feasible",0.94649,-0.0035099999999999,0.000711664808038166,-0.00437,0.000435558179936138,0.0535099999999999,1.02954749715732,0.9446,0.00161757287316522,20000,0.0995739237312673,6.66009449671225e-05,0.00941879596393688,0.0993582942360824,0.0931875173947841,0.10584100716989,0.111808363009778,0.115252016069334,0.0995739237312673,1.00139331611564,1.01006939037374,0,0,0,0
"gaussian_phi045_N4096_M64_Q64","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.45,4096,64,64,0.45,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.5,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,64,64,17,100000,20000,"VK_asym_full_oracle",0.94939,-0.000609999999999999,0.000693171175828886,-0.00147,0.000416509454636096,0.05061,1.00541120745911,0.94735,0.00157920830639913,20000,0.100616512231774,6.35546111114093e-05,0.00898797929851029,0.100434072766779,0.0945564784813902,0.10659388808741,0.112236199372559,0.115566729113745,0.100616512231774,1.0118784021376,1.02064531920788,0,0,0,0
"gaussian_phi045_N4096_M64_Q64","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.45,4096,64,64,0.45,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.5,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,64,64,17,100000,20000,"VK_leading_oracle",0.94957,-0.00042999999999993,0.000692002999270957,-0.00129,0.000416034962293914,0.05043,1.00399491369371,0.94745,0.00157779113795204,20000,0.100689362699968,6.36013731172222e-05,0.00899459244479272,0.100506092591176,0.094624694606794,0.106671347992655,0.11231753680651,0.115650350348869,0.100689362699968,1.0126110434677,1.02138430814434,0,0,0,0
"gaussian_phi045_N4096_M64_Q64","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.45,4096,64,64,0.45,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.5,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,64,64,17,100000,20000,"VK_asym_full_feasible",0.94892,-0.00107999999999997,0.000696209979819307,-0.00194,0.000427275308954188,0.05108,1.00683577820981,0.94725,0.00158062388789996,20000,0.100725258199264,6.73849898776095e-05,0.00952967665852891,0.100510221482076,0.0942659139861739,0.107064102430114,0.11310763472525,0.116586638493719,0.100725258199264,1.01297203670494,1.02174842902792,0,0,0,0
"gaussian_phi045_N4096_M64_Q64","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.45,4096,64,64,0.45,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.5,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,64,64,17,100000,20000,"F_feasible_leading",0.9491,-0.000899999999999901,0.000695048127830008,-0.00176,0.000427048999189176,0.0508999999999999,1.00541747769269,0.94725,0.00158062388789996,20000,0.100798488043833,6.74348818347488e-05,0.00953673244677289,0.100584810063123,0.0943343070408757,0.107141511309684,0.113190797451616,0.116670844292546,0.100798488043833,1.01370849334082,1.02249126632598,0,0,0,0
"gaussian_phi045_N4096_M256_Q16","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.45,4096,256,16,0.45,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.666666666666667,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,256,16,17,100000,20000,"raw",0.92371,-0.0262899999999999,0.000839463137368163,-0.02715,0.000666583241862697,0.07629,1.23744210211803,0.92295,0.0018856470706365,20000,0.0961370018472914,0.000126814762678213,0.0179343157288654,0.0955481335125064,0.0836816255676264,0.10779179721018,0.119543043525943,0.126580162707699,0.0961370018472914,0.966828939483123,1,0,0,0,0
"gaussian_phi045_N4096_M256_Q16","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.45,4096,256,16,0.45,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.666666666666667,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,256,16,17,100000,20000,"K_asym_full",0.9363,-0.0136999999999999,0.000772284338828647,-0.01456,0.000624246714720717,0.0637,1.12313660033846,0.93655,0.00172371832820795,20000,0.101043094232332,0.000133502810994653,0.0188801485923571,0.100446659641899,0.0879331656387237,0.113331594715046,0.12567659786096,0.13310602235631,0.101043094232332,1.01616844463193,1.05103230068308,0,0,0,0
"gaussian_phi045_N4096_M256_Q16","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.45,4096,256,16,0.45,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.666666666666667,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,256,16,17,100000,20000,"K_leading",0.93647,-0.0135299999999999,0.000771323143047063,-0.01439,0.000624206035962288,0.06353,1.12143190504447,0.93665,0.00172245141440913,20000,0.101121963991142,0.000133610637674441,0.0188953975876512,0.100523468638735,0.088002235481075,0.113421105978877,0.125773503520279,0.133210177476387,0.101121963991142,1.01696162065991,1.05185268989112,0,0,0,0
"gaussian_phi045_N4096_M256_Q16","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.45,4096,256,16,0.45,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.666666666666667,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,256,16,17,100000,20000,"V_oracle",0.92429,-0.02571,0.000836528516549197,-0.02657,0.000664563591725934,0.0757100000000001,1.23232660681889,0.9237,0.00187720949816476,20000,0.096341674861237,0.00012709302834089,0.0179736684362754,0.0957543691844429,0.0838608445989597,0.108015794401228,0.119802044134129,0.126847863238186,0.096341674861237,0.968887291514198,1.00212897230008,0,0,0,0
"gaussian_phi045_N4096_M256_Q16","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.45,4096,256,16,0.45,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.666666666666667,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,256,16,17,100000,20000,"V_feasible",0.92424,-0.02576,0.000836782064817358,-0.02662,0.000665520987784647,0.07576,1.23281853636,0.9236,0.00187833756284647,20000,0.0963659177879279,0.000127671247193654,0.0180554409306353,0.0957909256542589,0.083821457786167,0.108081432705426,0.119902140426831,0.127051942297029,0.0963659177879279,0.969131097360564,1.00238114291311,0,0,0,0
"gaussian_phi045_N4096_M256_Q16","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.45,4096,256,16,0.45,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.666666666666667,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,256,16,17,100000,20000,"VK_asym_full_oracle",0.93685,-0.01315,0.000769168885876178,-0.01401,0.000622367313096313,0.06315,1.11849363563773,0.93715,0.0017160984456027,20000,0.101258334646114,0.000133797100203793,0.0189217673714396,0.100656271200489,0.0881232998358231,0.113573560433774,0.125946294134227,0.133393402870593,0.101258334646114,1.01833307070713,1.05327119319736,0,0,0,0
"gaussian_phi045_N4096_M256_Q16","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.45,4096,256,16,0.45,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.666666666666667,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,256,16,17,100000,20000,"VK_leading_oracle",0.937,-0.0129999999999999,0.000768316341099159,-0.01386,0.000621677463664792,0.0629999999999999,1.11679598742962,0.93715,0.0017160984456027,20000,0.101337373857471,0.000133905185920272,0.0189370530000539,0.100733158246386,0.0881939455941666,0.113666761835744,0.126046629948791,0.133496631122407,0.101337373857471,1.01912795088256,1.05409334502068,0,0,0,0
"gaussian_phi045_N4096_M256_Q16","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.45,4096,256,16,0.45,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.666666666666667,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,256,16,17,100000,20000,"VK_asym_full_feasible",0.93677,-0.01323,0.000769623070730082,-0.01409,0.000623954014480332,0.06323,1.11894012446453,0.93695,0.00171864332396225,20000,0.101288982345181,0.000134421141428553,0.0190100201277931,0.100666920643621,0.0880865878731671,0.113652112949238,0.126068714629015,0.13362558372109,0.101288982345181,1.01864128795769,1.05358998511388,0,0,0,0
"gaussian_phi045_N4096_M256_Q16","gaussian_phi045_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.45,4096,256,16,0.45,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.45","N = 4096",0.666666666666667,17,1872128099,"gaussian_phi045_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.45,"phi = 0.45",4096,256,16,17,100000,20000,"F_feasible_leading",0.93699,-0.01301,0.000768373215956933,-0.01387,0.000622398670307905,0.06301,1.11724179857625,0.93715,0.0017160984456027,20000,0.101368130526996,0.000134529981855307,0.0190254124885582,0.100743927575271,0.0881546401014665,0.113742180291232,0.126170319842503,0.133726757783533,0.101368130526996,1.01943726402535,1.05441327042853,0,0,0,0
"gaussian_phi050_N4096_M16_Q256","gaussian_phi050_N4096","gaussian","phi_grid_three_regimes","N_4096","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.5,4096,16,256,0.5,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.50","N = 4096",0.333333333333333,8,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.50",4096,16,256,8,100000,20000,"raw",0.93843,-0.01157,0.000760125878391204,-0.01118,0.000354896232036007,0.06157,1.1040461604613,0.93855,0.00169814453890121,20000,0.10162241146068,3.19895975373209e-05,0.00452401226921361,0.101564927525776,0.098580334498143,0.104638654916165,0.107395213585895,0.109118788145488,0.10162241146068,0.958079292756002,1,0,0,0,0
